entry_time,exit_time,direction,side,entry_price,exit_price,gross_ticks,net_ticks,gross_ret,net_ret,reason,entry_liquidity,exit_liquidity,tp_plain,exit_from_cluster,entry_fee,exit_fee,total_fee,waited_ms_for_fill,hold_ms
2025-12-15T08:45:00.447+00:00,2025-12-15T08:45:08.382+00:00,short,-1,79076.0000,79059.0000,17.0000,15.0000,0.00021498,0.00018969,ExitCluster,maker,maker,79028.0000,1,1.0000,1.0000,2.0000,25,7935
2025-12-15T08:45:08.588+00:00,2025-12-15T08:45:10.383+00:00,short,-1,79069.0000,79051.0000,18.0000,16.0000,0.00022765,0.00020235,ExitCluster,maker,maker,79021.0000,1,1.0000,1.0000,2.0000,122,1795
2025-12-15T08:45:13.385+00:00,2025-12-15T08:45:16.915+00:00,short,-1,79069.0000,79070.0000,-1.0000,-3.0000,-0.00001265,-0.00003794,ExitAdverse,maker,maker,79021.0000,0,1.0000,1.0000,2.0000,20,3530
2025-12-15T08:45:25.714+00:00,2025-12-15T08:45:30.340+00:00,short,-1,79097.0000,79082.0000,15.0000,13.0000,0.00018964,0.00016436,ExitCluster,maker,maker,79049.0000,1,1.0000,1.0000,2.0000,287,4626
2025-12-15T08:45:30.395+00:00,2025-12-15T08:45:37.399+00:00,short,-1,79097.0000,79112.0000,-15.0000,-17.0000,-0.00018964,-0.00021493,ExitAdverse,maker,maker,79049.0000,0,1.0000,1.0000,2.0000,287,7004
2025-12-15T08:45:37.635+00:00,2025-12-15T08:45:40.156+00:00,short,-1,79119.0000,79103.0000,16.0000,14.0000,0.00020223,0.00017695,ExitCluster,maker,maker,79071.0000,1,1.0000,1.0000,2.0000,216,2521
2025-12-15T08:46:04.162+00:00,2025-12-15T08:46:19.383+00:00,short,-1,79119.0000,79095.0000,24.0000,22.0000,0.00030334,0.00027806,ExitCluster,maker,maker,79071.0000,1,1.0000,1.0000,2.0000,63,15221
2025-12-15T08:46:37.622+00:00,2025-12-15T08:46:40.675+00:00,short,-1,79116.0000,79102.0000,14.0000,12.0000,0.00017696,0.00015168,ExitCluster,maker,maker,79068.0000,1,1.0000,1.0000,2.0000,178,3053
2025-12-15T08:46:40.742+00:00,2025-12-15T08:46:47.908+00:00,short,-1,79101.0000,79060.0000,41.0000,39.0000,0.00051832,0.00049304,ExitCluster,maker,maker,79053.0000,1,1.0000,1.0000,2.0000,28,7166
2025-12-15T08:46:53.484+00:00,2025-12-15T08:47:02.721+00:00,long,1,79051.0000,79031.0000,-20.0000,-22.0000,-0.00025300,-0.00027830,ExitAdverse,maker,maker,79099.0000,0,1.0000,1.0000,2.0000,0,9237
2025-12-15T08:47:02.778+00:00,2025-12-15T08:47:03.604+00:00,long,1,79028.0000,79042.0000,14.0000,12.0000,0.00017715,0.00015184,ExitCluster,maker,maker,79076.0000,1,1.0000,1.0000,2.0000,34,826
2025-12-15T08:47:04.441+00:00,2025-12-15T08:47:10.990+00:00,short,-1,79063.0000,79060.0000,3.0000,1.0000,0.00003794,0.00001265,ExitCluster,maker,maker,79015.0000,1,1.0000,1.0000,2.0000,141,6549
2025-12-15T08:47:11.444+00:00,2025-12-15T08:47:22.802+00:00,short,-1,79063.0000,79053.0000,10.0000,8.0000,0.00012648,0.00010119,ExitCluster,maker,maker,79015.0000,1,1.0000,1.0000,2.0000,426,11358
2025-12-15T08:47:23.450+00:00,2025-12-15T08:47:30.374+00:00,short,-1,79063.0000,79069.0000,-6.0000,-8.0000,-0.00007589,-0.00010119,ExitAdverse,maker,maker,79015.0000,0,1.0000,1.0000,2.0000,628,6924
2025-12-15T08:47:31.131+00:00,2025-12-15T08:47:42.011+00:00,short,-1,79086.0000,79071.0000,15.0000,13.0000,0.00018967,0.00016438,ExitCluster,maker,maker,79038.0000,1,1.0000,1.0000,2.0000,580,10880
2025-12-15T08:47:45.460+00:00,2025-12-15T08:47:52.463+00:00,long,1,79061.0000,79069.0000,8.0000,6.0000,0.00010119,0.00007589,ExitCluster,maker,maker,79109.0000,1,1.0000,1.0000,2.0000,346,7003
2025-12-15T08:48:19.697+00:00,2025-12-15T08:48:22.818+00:00,short,-1,79062.0000,79054.0000,8.0000,6.0000,0.00010119,0.00007589,ExitCluster,maker,maker,79014.0000,1,1.0000,1.0000,2.0000,82,3121
2025-12-15T08:48:23.034+00:00,2025-12-15T08:48:31.241+00:00,short,-1,79062.0000,79043.0000,19.0000,17.0000,0.00024032,0.00021502,ExitCluster,maker,maker,79014.0000,1,1.0000,1.0000,2.0000,122,8207
2025-12-15T08:48:33.233+00:00,2025-12-15T08:48:38.873+00:00,short,-1,79062.0000,79054.0000,8.0000,6.0000,0.00010119,0.00007589,ExitCluster,maker,maker,79014.0000,1,1.0000,1.0000,2.0000,231,5640
2025-12-15T08:48:38.987+00:00,2025-12-15T08:49:08.865+00:00,short,-1,79062.0000,79043.0000,19.0000,17.0000,0.00024032,0.00021502,ExitCluster,maker,maker,79014.0000,1,1.0000,1.0000,2.0000,45,29878
2025-12-15T08:49:09.390+00:00,2025-12-15T08:49:21.510+00:00,short,-1,79049.0000,79061.0000,-12.0000,-14.0000,-0.00015180,-0.00017711,ExitAdverse,maker,maker,79001.0000,0,1.0000,1.0000,2.0000,489,12120
2025-12-15T08:49:32.515+00:00,2025-12-15T08:49:48.506+00:00,short,-1,79086.0000,79086.0000,-0.0000,-2.0000,-0.00000000,-0.00002529,ExitAdverse,maker,maker,79038.0000,0,1.0000,1.0000,2.0000,368,15991
2025-12-15T08:49:48.836+00:00,2025-12-15T08:49:56.893+00:00,short,-1,79070.0000,79064.0000,6.0000,4.0000,0.00007588,0.00005059,ExitCluster,maker,maker,79022.0000,1,1.0000,1.0000,2.0000,25,8057
2025-12-15T08:50:00.481+00:00,2025-12-15T08:50:19.539+00:00,short,-1,79068.0000,79079.0000,-11.0000,-13.0000,-0.00013912,-0.00016442,ExitAdverse,maker,maker,79020.0000,0,1.0000,1.0000,2.0000,41,19058
2025-12-15T08:50:20.540+00:00,2025-12-15T08:50:51.566+00:00,long,1,79070.0000,79080.0000,10.0000,8.0000,0.00012647,0.00010118,ExitCluster,maker,maker,79118.0000,1,1.0000,1.0000,2.0000,533,31026
2025-12-15T08:50:52.565+00:00,2025-12-15T08:51:01.390+00:00,short,-1,79086.0000,79072.0000,14.0000,12.0000,0.00017702,0.00015173,ExitCluster,maker,maker,79038.0000,1,1.0000,1.0000,2.0000,276,8825
2025-12-15T08:51:01.426+00:00,2025-12-15T08:51:03.098+00:00,short,-1,79086.0000,79067.0000,19.0000,17.0000,0.00024024,0.00021496,ExitCluster,maker,maker,79038.0000,1,1.0000,1.0000,2.0000,14,1672
2025-12-15T08:51:03.570+00:00,2025-12-15T08:51:06.572+00:00,long,1,79051.0000,79047.0000,-4.0000,-6.0000,-0.00005060,-0.00007590,ExitAdverse,maker,maker,79099.0000,0,1.0000,1.0000,2.0000,334,3002
2025-12-15T08:51:20.272+00:00,2025-12-15T08:51:21.603+00:00,long,1,79046.0000,79055.0000,9.0000,7.0000,0.00011386,0.00008856,ExitCluster,maker,maker,79094.0000,1,1.0000,1.0000,2.0000,469,1331
2025-12-15T08:51:21.692+00:00,2025-12-15T08:51:24.580+00:00,long,1,79046.0000,79055.0000,9.0000,7.0000,0.00011386,0.00008856,ExitCluster,maker,maker,79094.0000,1,1.0000,1.0000,2.0000,66,2888
2025-12-15T08:51:24.642+00:00,2025-12-15T08:51:31.583+00:00,long,1,79046.0000,79052.0000,6.0000,4.0000,0.00007591,0.00005060,ExitCluster,maker,maker,79094.0000,1,1.0000,1.0000,2.0000,52,6941
2025-12-15T08:51:34.585+00:00,2025-12-15T08:51:35.585+00:00,long,1,79046.0000,79052.0000,6.0000,4.0000,0.00007591,0.00005060,ExitCluster,maker,maker,79094.0000,1,1.0000,1.0000,2.0000,155,1000
2025-12-15T08:51:36.586+00:00,2025-12-15T08:51:37.586+00:00,long,1,79046.0000,79052.0000,6.0000,4.0000,0.00007591,0.00005060,ExitCluster,maker,maker,79094.0000,1,1.0000,1.0000,2.0000,560,1000
2025-12-15T08:51:37.951+00:00,2025-12-15T08:51:55.593+00:00,long,1,79046.0000,79064.0000,18.0000,16.0000,0.00022772,0.00020241,ExitCluster,maker,maker,79094.0000,1,1.0000,1.0000,2.0000,346,17642
2025-12-15T08:52:04.188+00:00,2025-12-15T08:52:04.818+00:00,long,1,79046.0000,79055.0000,9.0000,7.0000,0.00011386,0.00008856,ExitCluster,maker,maker,79094.0000,1,1.0000,1.0000,2.0000,1,630
2025-12-15T08:52:26.447+00:00,2025-12-15T08:52:31.661+00:00,long,1,79028.0000,79034.0000,6.0000,4.0000,0.00007592,0.00005061,ExitCluster,maker,maker,79076.0000,1,1.0000,1.0000,2.0000,619,5214
2025-12-15T08:52:38.383+00:00,2025-12-15T08:52:42.678+00:00,short,-1,79086.0000,79071.0000,15.0000,13.0000,0.00018967,0.00016438,ExitCluster,maker,maker,79038.0000,1,1.0000,1.0000,2.0000,556,4295
2025-12-15T08:53:13.626+00:00,2025-12-15T08:53:29.633+00:00,long,1,79047.0000,79062.0000,15.0000,13.0000,0.00018976,0.00016446,ExitCluster,maker,maker,79095.0000,1,1.0000,1.0000,2.0000,235,16007
2025-12-15T08:53:30.634+00:00,2025-12-15T08:53:38.866+00:00,long,1,79051.0000,79064.0000,13.0000,11.0000,0.00016445,0.00013915,ExitCluster,maker,maker,79099.0000,1,1.0000,1.0000,2.0000,297,8232
2025-12-15T08:53:40.639+00:00,2025-12-15T08:53:41.639+00:00,long,1,79051.0000,79064.0000,13.0000,11.0000,0.00016445,0.00013915,ExitCluster,maker,maker,79099.0000,1,1.0000,1.0000,2.0000,328,1000
2025-12-15T08:53:41.848+00:00,2025-12-15T08:53:58.681+00:00,long,1,79051.0000,79079.0000,28.0000,26.0000,0.00035420,0.00032890,ExitCluster,maker,maker,79099.0000,1,1.0000,1.0000,2.0000,198,16833
2025-12-15T08:54:02.202+00:00,2025-12-15T08:54:04.575+00:00,short,-1,79116.0000,79103.0000,13.0000,11.0000,0.00016432,0.00013904,ExitCluster,maker,maker,79068.0000,1,1.0000,1.0000,2.0000,525,2373
2025-12-15T08:54:38.665+00:00,2025-12-15T08:54:40.666+00:00,long,1,79101.0000,79112.0000,11.0000,9.0000,0.00013906,0.00011378,ExitCluster,maker,maker,79149.0000,1,1.0000,1.0000,2.0000,371,2001
2025-12-15T08:54:41.667+00:00,2025-12-15T08:54:43.668+00:00,long,1,79101.0000,79110.0000,9.0000,7.0000,0.00011378,0.00008849,ExitCluster,maker,maker,79149.0000,1,1.0000,1.0000,2.0000,987,2001
2025-12-15T08:54:44.290+00:00,2025-12-15T08:54:53.139+00:00,long,1,79101.0000,79099.0000,-2.0000,-4.0000,-0.00002528,-0.00005057,ExitAdverse,maker,maker,79149.0000,0,1.0000,1.0000,2.0000,598,8849
2025-12-15T08:55:59.701+00:00,2025-12-15T08:56:00.702+00:00,long,1,79121.0000,79126.0000,5.0000,3.0000,0.00006319,0.00003792,ExitCluster,maker,maker,79169.0000,1,1.0000,1.0000,2.0000,1,1001
2025-12-15T08:56:05.095+00:00,2025-12-15T08:56:09.005+00:00,long,1,79121.0000,79136.0000,15.0000,13.0000,0.00018958,0.00016431,ExitCluster,maker,maker,79169.0000,1,1.0000,1.0000,2.0000,120,3910
2025-12-15T08:56:22.400+00:00,2025-12-15T08:56:23.680+00:00,long,1,79100.0000,79110.0000,10.0000,8.0000,0.00012642,0.00010114,ExitCluster,maker,maker,79148.0000,1,1.0000,1.0000,2.0000,673,1280
2025-12-15T08:56:23.713+00:00,2025-12-15T08:56:39.218+00:00,long,1,79100.0000,79118.0000,18.0000,16.0000,0.00022756,0.00020228,ExitCluster,maker,maker,79148.0000,1,1.0000,1.0000,2.0000,24,15505
2025-12-15T08:56:39.720+00:00,2025-12-15T08:57:35.335+00:00,short,-1,79127.0000,79089.0000,38.0000,36.0000,0.00048024,0.00045496,ExitCluster,maker,maker,79079.0000,1,1.0000,1.0000,2.0000,459,55615
2025-12-15T08:58:24.772+00:00,2025-12-15T08:58:44.195+00:00,short,-1,79109.0000,79122.0000,-13.0000,-15.0000,-0.00016433,-0.00018961,ExitAdverse,maker,maker,79061.0000,0,1.0000,1.0000,2.0000,427,19423
2025-12-15T08:58:44.406+00:00,2025-12-15T08:58:45.164+00:00,long,1,79111.0000,79127.0000,16.0000,14.0000,0.00020225,0.00017697,ExitCluster,maker,maker,79159.0000,1,1.0000,1.0000,2.0000,83,758
2025-12-15T08:58:45.409+00:00,2025-12-15T08:58:56.785+00:00,long,1,79111.0000,79117.0000,6.0000,4.0000,0.00007584,0.00005056,ExitCluster,maker,maker,79159.0000,1,1.0000,1.0000,2.0000,150,11376
2025-12-15T08:58:57.786+00:00,2025-12-15T08:59:14.793+00:00,short,-1,79127.0000,79123.0000,4.0000,2.0000,0.00005055,0.00002528,ExitCluster,maker,maker,79079.0000,1,1.0000,1.0000,2.0000,789,17007
2025-12-15T08:59:25.800+00:00,2025-12-15T08:59:27.801+00:00,short,-1,79127.0000,79113.0000,14.0000,12.0000,0.00017693,0.00015165,ExitCluster,maker,maker,79079.0000,1,1.0000,1.0000,2.0000,63,2001
2025-12-15T08:59:28.294+00:00,2025-12-15T08:59:43.775+00:00,short,-1,79127.0000,79114.0000,13.0000,11.0000,0.00016429,0.00013902,ExitCluster,maker,maker,79079.0000,1,1.0000,1.0000,2.0000,478,15481
2025-12-15T08:59:43.857+00:00,2025-12-15T08:59:45.808+00:00,long,1,79101.0000,79109.0000,8.0000,6.0000,0.00010114,0.00007585,ExitCluster,maker,maker,79149.0000,1,1.0000,1.0000,2.0000,18,1951
2025-12-15T08:59:46.809+00:00,2025-12-15T08:59:47.409+00:00,long,1,79101.0000,79109.0000,8.0000,6.0000,0.00010114,0.00007585,ExitCluster,maker,maker,79149.0000,1,1.0000,1.0000,2.0000,60,600
2025-12-15T08:59:47.809+00:00,2025-12-15T08:59:49.810+00:00,long,1,79101.0000,79109.0000,8.0000,6.0000,0.00010114,0.00007585,ExitCluster,maker,maker,79149.0000,1,1.0000,1.0000,2.0000,391,2001
2025-12-15T08:59:50.810+00:00,2025-12-15T08:59:55.525+00:00,long,1,79101.0000,79109.0000,8.0000,6.0000,0.00010114,0.00007585,ExitCluster,maker,maker,79149.0000,1,1.0000,1.0000,2.0000,346,4715
2025-12-15T08:59:55.813+00:00,2025-12-15T09:00:15.822+00:00,long,1,79101.0000,79092.0000,-9.0000,-11.0000,-0.00011378,-0.00013906,ExitAdverse,maker,maker,79149.0000,0,1.0000,1.0000,2.0000,276,20009
2025-12-15T09:00:16.325+00:00,2025-12-15T09:00:26.810+00:00,short,-1,79101.0000,79096.0000,5.0000,3.0000,0.00006321,0.00003793,ExitCluster,maker,maker,79053.0000,1,1.0000,1.0000,2.0000,98,10485
2025-12-15T09:00:28.367+00:00,2025-12-15T09:00:34.830+00:00,short,-1,79095.0000,79076.0000,19.0000,17.0000,0.00024022,0.00021493,ExitCluster,maker,maker,79047.0000,1,1.0000,1.0000,2.0000,531,6463
2025-12-15T09:00:36.684+00:00,2025-12-15T09:00:44.835+00:00,long,1,79081.0000,79091.0000,10.0000,8.0000,0.00012645,0.00010116,ExitCluster,maker,maker,79129.0000,1,1.0000,1.0000,2.0000,63,8151
2025-12-15T09:00:45.120+00:00,2025-12-15T09:00:53.429+00:00,long,1,79081.0000,79091.0000,10.0000,8.0000,0.00012645,0.00010116,ExitCluster,maker,maker,79129.0000,1,1.0000,1.0000,2.0000,273,8309
2025-12-15T09:00:55.839+00:00,2025-12-15T09:01:19.016+00:00,long,1,79091.0000,79068.0000,-23.0000,-25.0000,-0.00029080,-0.00031609,ExitAdverse,maker,maker,79139.0000,0,1.0000,1.0000,2.0000,150,23177
2025-12-15T09:01:20.691+00:00,2025-12-15T09:01:23.014+00:00,long,1,79047.0000,79055.0000,8.0000,6.0000,0.00010121,0.00007590,ExitCluster,maker,maker,79095.0000,1,1.0000,1.0000,2.0000,53,2323
2025-12-15T09:01:32.857+00:00,2025-12-15T09:01:35.198+00:00,short,-1,79051.0000,79040.0000,11.0000,9.0000,0.00013915,0.00011385,ExitCluster,maker,maker,79003.0000,1,1.0000,1.0000,2.0000,588,2341
2025-12-15T09:01:44.726+00:00,2025-12-15T09:01:54.868+00:00,long,1,79043.0000,79035.0000,-8.0000,-10.0000,-0.00010121,-0.00012651,ExitAdverse,maker,maker,79091.0000,0,1.0000,1.0000,2.0000,134,10142
2025-12-15T09:02:09.538+00:00,2025-12-15T09:02:14.467+00:00,short,-1,79034.0000,79015.0000,19.0000,17.0000,0.00024040,0.00021510,ExitCluster,maker,maker,78986.0000,1,1.0000,1.0000,2.0000,129,4929
2025-12-15T09:02:15.449+00:00,2025-12-15T09:02:16.985+00:00,short,-1,79022.0000,79010.0000,12.0000,10.0000,0.00015186,0.00012655,ExitCluster,maker,maker,78974.0000,1,1.0000,1.0000,2.0000,20,1536
2025-12-15T09:02:17.097+00:00,2025-12-15T09:02:25.004+00:00,long,1,79001.0000,78991.0000,-10.0000,-12.0000,-0.00012658,-0.00015190,ExitAdverse,maker,maker,79049.0000,0,1.0000,1.0000,2.0000,34,7907
2025-12-15T09:02:25.209+00:00,2025-12-15T09:02:25.751+00:00,short,-1,79004.0000,78977.0000,27.0000,25.0000,0.00034175,0.00031644,ExitCluster,maker,maker,78956.0000,1,1.0000,1.0000,2.0000,195,542
2025-12-15T09:02:26.441+00:00,2025-12-15T09:02:28.281+00:00,short,-1,78975.0000,78969.0000,6.0000,4.0000,0.00007597,0.00005065,ExitCluster,maker,maker,78927.0000,1,1.0000,1.0000,2.0000,99,1840
2025-12-15T09:02:28.560+00:00,2025-12-15T09:02:32.052+00:00,short,-1,78975.0000,79027.0000,-52.0000,-54.0000,-0.00065844,-0.00068376,ExitAdverse,maker,maker,78927.0000,0,1.0000,1.0000,2.0000,32,3492
2025-12-15T09:02:32.191+00:00,2025-12-15T09:02:35.885+00:00,short,-1,79034.0000,79039.0000,-5.0000,-7.0000,-0.00006326,-0.00008857,ExitAdverse,maker,maker,78986.0000,0,1.0000,1.0000,2.0000,94,3694
2025-12-15T09:02:39.393+00:00,2025-12-15T09:02:48.890+00:00,long,1,79028.0000,79003.0000,-25.0000,-27.0000,-0.00031634,-0.00034165,ExitAdverse,maker,maker,79076.0000,0,1.0000,1.0000,2.0000,128,9497
2025-12-15T09:03:00.857+00:00,2025-12-15T09:03:02.571+00:00,short,-1,78990.0000,78975.0000,15.0000,13.0000,0.00018990,0.00016458,ExitCluster,maker,maker,78942.0000,1,1.0000,1.0000,2.0000,71,1714
2025-12-15T09:03:10.812+00:00,2025-12-15T09:03:15.854+00:00,long,1,78991.0000,79025.0000,34.0000,32.0000,0.00043043,0.00040511,ExitCluster,maker,maker,79039.0000,1,1.0000,1.0000,2.0000,87,5042
2025-12-15T09:03:20.258+00:00,2025-12-15T09:03:22.187+00:00,short,-1,79025.0000,79011.0000,14.0000,12.0000,0.00017716,0.00015185,ExitCluster,maker,maker,78977.0000,1,1.0000,1.0000,2.0000,199,1929
2025-12-15T09:03:22.369+00:00,2025-12-15T09:03:22.906+00:00,short,-1,79024.0000,79010.0000,14.0000,12.0000,0.00017716,0.00015185,ExitCluster,maker,maker,78976.0000,1,1.0000,1.0000,2.0000,55,537
2025-12-15T09:03:23.223+00:00,2025-12-15T09:03:28.453+00:00,short,-1,79024.0000,78999.0000,25.0000,23.0000,0.00031636,0.00029105,ExitCluster,maker,maker,78976.0000,1,1.0000,1.0000,2.0000,359,5230
2025-12-15T09:03:28.866+00:00,2025-12-15T09:03:30.401+00:00,long,1,78991.0000,78998.0000,7.0000,5.0000,0.00008862,0.00006330,ExitCluster,maker,maker,79039.0000,1,1.0000,1.0000,2.0000,118,1535
2025-12-15T09:03:34.911+00:00,2025-12-15T09:03:46.073+00:00,long,1,78991.0000,78983.0000,-8.0000,-10.0000,-0.00010128,-0.00012660,ExitAdverse,maker,maker,79039.0000,0,1.0000,1.0000,2.0000,45,11162
2025-12-15T09:03:46.917+00:00,2025-12-15T09:03:56.440+00:00,short,-1,78991.0000,79016.0000,-25.0000,-27.0000,-0.00031649,-0.00034181,ExitAdverse,maker,maker,78943.0000,0,1.0000,1.0000,2.0000,224,9523
2025-12-15T09:03:56.521+00:00,2025-12-15T09:04:07.750+00:00,short,-1,79025.0000,79009.0000,16.0000,14.0000,0.00020247,0.00017716,ExitCluster,maker,maker,78977.0000,1,1.0000,1.0000,2.0000,48,11229
2025-12-15T09:04:07.891+00:00,2025-12-15T09:04:26.763+00:00,long,1,79001.0000,78975.0000,-26.0000,-28.0000,-0.00032911,-0.00035443,ExitAdverse,maker,maker,79049.0000,0,1.0000,1.0000,2.0000,107,18872
2025-12-15T09:04:43.963+00:00,2025-12-15T09:04:49.863+00:00,long,1,78984.0000,78976.0000,-8.0000,-10.0000,-0.00010129,-0.00012661,ExitAdverse,maker,maker,79032.0000,0,1.0000,1.0000,2.0000,267,5900
2025-12-15T09:04:59.639+00:00,2025-12-15T09:05:01.009+00:00,long,1,78951.0000,78943.0000,-8.0000,-10.0000,-0.00010133,-0.00012666,ExitAdverse,maker,maker,78999.0000,0,1.0000,1.0000,2.0000,172,1370
2025-12-15T09:05:26.931+00:00,2025-12-15T09:05:30.985+00:00,long,1,78931.0000,78941.0000,10.0000,8.0000,0.00012669,0.00010135,ExitCluster,maker,maker,78979.0000,1,1.0000,1.0000,2.0000,306,4054
2025-12-15T09:05:31.481+00:00,2025-12-15T09:05:33.986+00:00,long,1,78931.0000,78934.0000,3.0000,1.0000,0.00003801,0.00001267,ExitCluster,maker,maker,78979.0000,1,1.0000,1.0000,2.0000,266,2505
2025-12-15T09:05:38.400+00:00,2025-12-15T09:05:39.920+00:00,long,1,78931.0000,78944.0000,13.0000,11.0000,0.00016470,0.00013936,ExitCluster,maker,maker,78979.0000,1,1.0000,1.0000,2.0000,247,1520
2025-12-15T09:05:39.989+00:00,2025-12-15T09:05:43.991+00:00,long,1,78934.0000,78945.0000,11.0000,9.0000,0.00013936,0.00011402,ExitCluster,maker,maker,78982.0000,1,1.0000,1.0000,2.0000,18,4002
2025-12-15T09:05:44.366+00:00,2025-12-15T09:05:47.699+00:00,long,1,78931.0000,78949.0000,18.0000,16.0000,0.00022805,0.00020271,ExitCluster,maker,maker,78979.0000,1,1.0000,1.0000,2.0000,337,3333
2025-12-15T09:05:52.438+00:00,2025-12-15T09:05:52.913+00:00,long,1,78948.0000,78959.0000,11.0000,9.0000,0.00013933,0.00011400,ExitCluster,maker,maker,78996.0000,1,1.0000,1.0000,2.0000,308,475
2025-12-15T09:05:52.996+00:00,2025-12-15T09:05:56.998+00:00,long,1,78948.0000,78960.0000,12.0000,10.0000,0.00015200,0.00012667,ExitCluster,maker,maker,78996.0000,1,1.0000,1.0000,2.0000,48,4002
2025-12-15T09:05:59.999+00:00,2025-12-15T09:06:02.221+00:00,long,1,78957.0000,78974.0000,17.0000,15.0000,0.00021531,0.00018998,ExitCluster,maker,maker,79005.0000,1,1.0000,1.0000,2.0000,342,2222
2025-12-15T09:06:16.842+00:00,2025-12-15T09:06:18.914+00:00,long,1,78981.0000,78997.0000,16.0000,14.0000,0.00020258,0.00017726,ExitCluster,maker,maker,79029.0000,1,1.0000,1.0000,2.0000,10,2072
2025-12-15T09:06:29.013+00:00,2025-12-15T09:06:35.061+00:00,long,1,78982.0000,78987.0000,5.0000,3.0000,0.00006331,0.00003798,ExitCluster,maker,maker,79030.0000,1,1.0000,1.0000,2.0000,233,6048
2025-12-15T09:06:35.138+00:00,2025-12-15T09:06:37.596+00:00,short,-1,79025.0000,79060.0000,-35.0000,-37.0000,-0.00044290,-0.00046821,ExitAdverse,maker,maker,78977.0000,0,1.0000,1.0000,2.0000,3,2458
2025-12-15T09:06:53.464+00:00,2025-12-15T09:06:54.886+00:00,short,-1,79049.0000,79029.0000,20.0000,18.0000,0.00025301,0.00022771,ExitCluster,maker,maker,79001.0000,1,1.0000,1.0000,2.0000,231,1422
2025-12-15T09:07:01.683+00:00,2025-12-15T09:07:04.634+00:00,short,-1,79049.0000,79034.0000,15.0000,13.0000,0.00018976,0.00016445,ExitCluster,maker,maker,79001.0000,1,1.0000,1.0000,2.0000,491,2951
2025-12-15T09:07:05.559+00:00,2025-12-15T09:07:06.609+00:00,short,-1,79049.0000,79035.0000,14.0000,12.0000,0.00017711,0.00015180,ExitCluster,maker,maker,79001.0000,1,1.0000,1.0000,2.0000,250,1050
2025-12-15T09:07:09.036+00:00,2025-12-15T09:07:09.442+00:00,short,-1,79049.0000,79028.0000,21.0000,19.0000,0.00026566,0.00024036,ExitCluster,maker,maker,79001.0000,1,1.0000,1.0000,2.0000,1,406
2025-12-15T09:07:10.036+00:00,2025-12-15T09:07:18.068+00:00,short,-1,79029.0000,79034.0000,-5.0000,-7.0000,-0.00006327,-0.00008858,ExitAdverse,maker,maker,78981.0000,0,1.0000,1.0000,2.0000,21,8032
2025-12-15T09:07:19.541+00:00,2025-12-15T09:07:20.325+00:00,long,1,79024.0000,79041.0000,17.0000,15.0000,0.00021512,0.00018982,ExitCluster,maker,maker,79072.0000,1,1.0000,1.0000,2.0000,485,784
2025-12-15T09:07:33.229+00:00,2025-12-15T09:07:34.048+00:00,short,-1,79012.0000,79001.0000,11.0000,9.0000,0.00013922,0.00011391,ExitCluster,maker,maker,78964.0000,1,1.0000,1.0000,2.0000,24,819
2025-12-15T09:07:34.094+00:00,2025-12-15T09:07:34.955+00:00,short,-1,79012.0000,79001.0000,11.0000,9.0000,0.00013922,0.00011391,ExitCluster,maker,maker,78964.0000,1,1.0000,1.0000,2.0000,30,861
2025-12-15T09:07:35.395+00:00,2025-12-15T09:07:44.952+00:00,short,-1,79013.0000,79006.0000,7.0000,5.0000,0.00008859,0.00006328,ExitCluster,maker,maker,78965.0000,1,1.0000,1.0000,2.0000,102,9557
2025-12-15T09:07:54.894+00:00,2025-12-15T09:07:55.990+00:00,long,1,78982.0000,78999.0000,17.0000,15.0000,0.00021524,0.00018992,ExitCluster,maker,maker,79030.0000,1,1.0000,1.0000,2.0000,140,1096
2025-12-15T09:08:03.060+00:00,2025-12-15T09:08:14.928+00:00,long,1,78982.0000,79000.0000,18.0000,16.0000,0.00022790,0.00020258,ExitCluster,maker,maker,79030.0000,1,1.0000,1.0000,2.0000,644,11868
2025-12-15T09:08:15.052+00:00,2025-12-15T09:08:22.483+00:00,short,-1,79022.0000,79006.0000,16.0000,14.0000,0.00020248,0.00017717,ExitCluster,maker,maker,78974.0000,1,1.0000,1.0000,2.0000,1,7431
2025-12-15T09:08:22.685+00:00,2025-12-15T09:08:26.118+00:00,long,1,78993.0000,78999.0000,6.0000,4.0000,0.00007596,0.00005064,ExitCluster,maker,maker,79041.0000,1,1.0000,1.0000,2.0000,142,3433
2025-12-15T09:08:26.995+00:00,2025-12-15T09:08:45.080+00:00,long,1,78991.0000,79008.0000,17.0000,15.0000,0.00021521,0.00018990,ExitCluster,maker,maker,79039.0000,1,1.0000,1.0000,2.0000,213,18085
2025-12-15T09:08:47.080+00:00,2025-12-15T09:09:00.086+00:00,long,1,79001.0000,78996.0000,-5.0000,-7.0000,-0.00006329,-0.00008861,ExitAdverse,maker,maker,79049.0000,0,1.0000,1.0000,2.0000,361,13006
